signal,label
0.8418057670778716,harmonics
0.8450115764978855,harmonics
0.9000124383317918,harmonics
0.8951495652408713,harmonics
0.8666252526067952,harmonics
0.8474695162528636,harmonics
0.788942892672385,harmonics
0.765671366040721,harmonics
0.76307357238819,harmonics
0.788534308144714,harmonics
0.7804042648447079,harmonics
0.7419021064410546,harmonics
0.6349744246776701,harmonics
0.47186897452122645,harmonics
0.2616872064872528,harmonics
0.008568313341060368,harmonics
-0.2713086538133157,harmonics
-0.45133847802467725,harmonics
-0.6328802889077257,harmonics
-0.7319233903664345,harmonics
-0.7747577977127522,harmonics
-0.7988629421376225,harmonics
-0.7692442034500043,harmonics
-0.7694593018543497,harmonics
-0.8006841145824594,harmonics
-0.8350102250847278,harmonics
-0.8670009030286611,harmonics
-0.8989085510003018,harmonics
-0.8931948362497303,harmonics
-0.8665692349593817,harmonics
-0.8481945258802901,harmonics
-0.7866759838907298,harmonics
-0.7730913251705445,harmonics
-0.7885996830437851,harmonics
-0.795093668816766,harmonics
-0.7657189882057458,harmonics
-0.7364741464048702,harmonics
-0.6556062754589526,harmonics
-0.4721980046594725,harmonics
-0.2558809715691049,harmonics
